region_id,latitude,longitude
0,37.55467483355579,127.04538286528854
0,37.55426270542033,127.0467727249625
0,37.55571646842457,127.04527704177148
0,37.553709837943366,127.04557064100307
0,37.554089206750206,127.04812747683566
0,37.55412318250768,127.04598655652971
0,37.555225859770026,127.04696670993299
0,37.554649072864606,127.04599591020694
0,37.55553024870242,127.04541087945479
0,37.554022608086704,127.0446530662739
0,37.55404349322985,127.04605485929298
0,37.55464406211403,127.04782748318443
0,37.554796842248514,127.0471401960528
0,37.55525285908671,127.04503892480344
0,37.553863210261035,127.04819885928617
0,37.55409797554442,127.04738732540925
0,37.554827942128526,127.04664958140285
0,37.55496781800906,127.0445094729287
0,37.55513848218269,127.04802185725882
0,37.55561389924505,127.04744835247082
0,37.55482869738204,127.04619942211232
0,37.55473725302697,127.04733198227291
0,37.554506142713024,127.04431278836087
0,37.55403502602986,127.0477297905307
0,37.555328071490436,127.04630162734956
0,37.55523443934615,127.0480210791164
0,37.55417260027764,127.04710583955439
0,37.553944619649876,127.04395045169083
0,37.55562730508005,127.04681379193588
0,37.55444003984685,127.04844455023425
0,37.55513526764751,127.04698080138697
0,37.553772481298964,127.04840005210855
0,37.55491004949712,127.04760421455576
0,37.55536482164047,127.04625846139882
0,37.55442415401487,127.04761170510318
0,37.5556247286775,127.0477502501236
0,37.554860419231446,127.04573867963754
0,37.55450974167328,127.04811156496017
0,37.555442984542665,127.04590512273172
0,37.5539677536547,127.04453709943769
0,37.555242517707214,127.04820906049234
0,37.55554862580689,127.04670815354932
0,37.55446146682039,127.04598117960057
0,37.55408102832064,127.04702916395675
0,37.555214865576225,127.0476513312826
0,37.555396320383856,127.0478446782775
0,37.555189811848415,127.04604933691586
0,37.55433245876968,127.04657701219726
0,37.553710757496795,127.04823485164621
0,37.555423326634106,127.04786560289195
0,37.55442784672614,127.04412151355874
0,37.55542853996063,127.04791356626082
0,37.55570709632201,127.04755939396124
0,37.55489796365915,127.04768945891962
0,37.55377876646018,127.04674314215353
0,37.55423236088291,127.04749146519066
0,37.55418445986928,127.04749897066175
0,37.553702155220314,127.04809976977303
0,37.555389164566854,127.0469004570464
0,37.55426494332432,127.04612595468092
0,37.55389237531033,127.04777877757908
0,37.55377564124036,127.04789516508313
0,37.55554067702617,127.04786833404147
0,37.553713434155576,127.04567644240583
0,37.55516375183961,127.04699151485302
0,37.55362079258509,127.0476731401208
0,37.55524122933313,127.04649864534396
0,37.55464223740662,127.04587059717247
0,37.55412154079197,127.04435591513851
0,37.55405043838046,127.0451123114837
0,37.554463605354925,127.04656985153181
0,37.55409351741603,127.04799615436677
0,37.55386415828038,127.04543504970802
0,37.5550672666992,127.04601359569202
0,37.55503686809126,127.04483527059746
0,37.55410851412237,127.04768782547946
0,37.55439262275564,127.04475859180084
0,37.554271163786396,127.04728491987113
0,37.55438597254708,127.04572435797641
0,37.554370071792476,127.0441117123623
0,37.5553137144282,127.04659881647844
0,37.553922005163805,127.04819755653179
0,37.55516982257372,127.04657270090934
0,37.55396029453172,127.0469937326926
0,37.55535925173323,127.04520019950206
0,37.554893101419346,127.04687890226015
0,37.55458555771915,127.0481932077868
0,37.5553547583664,127.0449278061252
0,37.55407826492367,127.04634106819172
0,37.5550723213187,127.04656271169667
0,37.554558530389535,127.04743138779432
0,37.55387672318909,127.0456306535728
0,37.55517509751253,127.04506696383122
0,37.55509361650325,127.04509500666641
0,37.55428149233224,127.04681743947059
0,37.55496563778664,127.04483151821275
0,37.553755747923994,127.04704454454847
0,37.55420891550122,127.04384673229328
0,37.553855600404496,127.04462013854204
0,37.55398184221684,127.0475491501587
0,37.55474444530644,127.04430527443013
0,37.553841386297584,127.04637336706679
0,37.55455176777477,127.04534551124242
0,37.55403449481588,127.04697114236785
0,37.55492186227953,127.04644853919636
0,37.554501593707464,127.04476153848486
0,37.555965110272496,127.04599039767218
0,37.55376382094684,127.04828506124524
0,37.555360406687505,127.04754910253494
0,37.553865159737434,127.04844948594284
0,37.554136939570334,127.04408215534927
0,37.55498690576619,127.04694507453382
0,37.55414382416193,127.04615449892121
0,37.554087776063376,127.04843681096148
0,37.55500831376619,127.04513973978335
0,37.555679310463844,127.04523101364596
0,37.55438236875929,127.0449880999863
0,37.55569009034751,127.04722284867472
0,37.55408846906768,127.0469685749005
0,37.556007625637704,127.046004792058
0,37.55370763119441,127.04597644066251
0,37.55479166399079,127.04487310049575
0,37.55480122676533,127.04668679046424
0,37.55501862275702,127.04669724286762
0,37.55595482714314,127.04568193482666
0,37.55409924736935,127.04755763738643
0,37.553915076527446,127.04618811635696
0,37.55438605050075,127.04519491096322
0,37.55390548801574,127.0463677424623
0,37.55490220731753,127.04645258400866
0,37.554453603677054,127.04397230607961
0,37.556086395632825,127.04595336566655
0,37.55504139487524,127.0447106399338
0,37.55515678648561,127.04754601989536
0,37.553919979229086,127.04658476242776
0,37.5548848105718,127.04494885447849
0,37.55534706939408,127.04727268974047
0,37.553701114042866,127.04812213559454
0,37.55551736504014,127.04598501469309
0,37.553607593220704,127.0472841309591
0,37.553826077137636,127.04579009334316
0,37.55525427187431,127.04656075359536
0,37.554000118076274,127.04390049694939
0,37.55436651388533,127.04718342050663
0,37.554275538353274,127.04777282058383
0,37.55509082498352,127.04493215777657
0,37.55489628764827,127.04579520743735
0,37.55443681028147,127.0452225351714
0,37.555042917404215,127.046226892619
0,37.55450974066939,127.0465907553605
0,37.55434185742715,127.04535849447237
0,37.554780392905506,127.04834432255716
0,37.55519038815617,127.0468092616246
0,37.554949885936,127.04578919021732
0,37.55611713881459,127.04567564256168
0,37.553853117201506,127.0450670515581
0,37.55374792186637,127.04530974366926
0,37.55462085145066,127.04647619430624
0,37.55389673894304,127.04402691211102
0,37.55561651411146,127.04545968834337
0,37.555218578480186,127.04571900697974
0,37.555174518633365,127.04679431050529
0,37.55593289465465,127.04655783139654
0,37.5552758386757,127.04526144103934
0,37.554178263948685,127.04410454919595
0,37.55526875281341,127.04662600368054
0,37.5548324901876,127.04454561314718
0,37.5545059670069,127.04644234020377
0,37.55491682581956,127.04691872195725
0,37.55358042223879,127.04767478075397
0,37.55497871690751,127.04784905541023
0,37.55543497694429,127.04576048051112
0,37.555191291858456,127.0471642100294
0,37.55377502706815,127.04540829299681
0,37.554086285531874,127.04500582884988
0,37.55453695381213,127.04756238421642
0,37.55583756079542,127.04540188241629
0,37.55502300070166,127.04531722533453
0,37.55425902777109,127.04526880951096
0,37.55444446154208,127.04517353061492
0,37.553929960584014,127.04705819269691
0,37.55511141073694,127.04725507101097
0,37.554956366023056,127.046930005766
0,37.55440937651225,127.0459396028179
0,37.55389420138066,127.0445247532028
0,37.55479574754767,127.04638813514617
0,37.555824427995866,127.04660288489151
0,37.55431706984487,127.0476700714729
0,37.55444955502847,127.04767507250227
0,37.55435024489854,127.04542462017369
0,37.5550089418582,127.04627083101947
0,37.553867728605894,127.04684733445711
0,37.55409836231703,127.0461500049918
0,37.55587144765099,127.04555087087968
0,37.55467598584607,127.04477134812448
0,37.554417678876966,127.04478975403569
0,37.553777974960205,127.04500170829
0,37.554408996943984,127.04696173217702
0,37.554581553111085,127.04668890994618
0,37.55411936547663,127.04507686518302
0,37.55599531750908,127.04603150728022
0,37.55458780192785,127.04750466262456
0,37.55612834700106,127.04614753231212
0,37.55614514755149,127.04568987927946
0,37.55562505703908,127.04768386538947
0,37.55483929310778,127.04431059735127
0,37.55437005235163,127.04649964638088
0,37.55407397089204,127.04848203386743
0,37.554564835969444,127.0450608767761
0,37.55588111013065,127.04701984006626
0,37.55534521642234,127.04799158857455
0,37.55537601802376,127.04632757043079
0,37.555215351419406,127.04577869235126
0,37.55585084273256,127.04543399497327
0,37.55459707577704,127.04490823463412
0,37.55466568678663,127.0479370801955
0,37.55504849460934,127.04736073278767
1,37.56501233134998,127.03768117024889
1,37.56255104632989,127.03676456827193
1,37.56327897750135,127.03685875651252
1,37.563443992053124,127.03845562428727
1,37.56189976415623,127.03655129628494
1,37.56345464304033,127.03630704231313
1,37.56488475502681,127.03841136711391
1,37.56215374899614,127.03703475257029
1,37.564509920030986,127.03809827348421
1,37.562296803965125,127.0358252143549
1,37.56473491057691,127.03821431628705
1,37.5635039512611,127.03912503993355
1,37.56281060009049,127.03550936731266
1,37.56212163521174,127.037505582708
1,37.56229435908996,127.03671686570836
1,37.564024683974544,127.03950788196536
1,37.56232683158023,127.03610593200904
1,37.564899487378284,127.03783133092186
1,37.56292691162016,127.03744153462043
1,37.564946322428504,127.03787782855198
1,37.564933501393675,127.03875971925548
1,37.56266454505138,127.03606029935683
1,37.56349557837287,127.03594877825076
1,37.56330934271385,127.039438728816
1,37.56492856223395,127.03820886799872
1,37.56325676736496,127.03735327999512
1,37.56390882071036,127.03655752886465
1,37.56367798033912,127.03863691374927
1,37.564483319337555,127.03845879119007
1,37.56232792962673,127.03731627642286
1,37.56327568338539,127.03722049283829
1,37.56262492199455,127.03752695094265
1,37.56285294229963,127.03548004879805
1,37.56368799465453,127.03900712358593
1,37.56505735946543,127.03835636510274
1,37.562055715180364,127.0361000879137
1,37.56406623591659,127.03820944719807
1,37.56324495503298,127.03880185425025
1,37.56406800402392,127.03801326533647
1,37.56202512670012,127.03726960353411
1,37.56315762909937,127.03633831068275
1,37.56362443915175,127.03775016968235
1,37.563193971797965,127.03745881566648
1,37.563269863152456,127.03731996951522
1,37.56284406816822,127.0367476581621
1,37.56495299468714,127.03833556162274
1,37.56288341563354,127.03890649222105
1,37.56336200311372,127.03791117837929
1,37.56207038528619,127.03645080673377
1,37.562522262249786,127.03771729407647
1,37.56413798284266,127.03816220310411
1,37.562150399279076,127.03787806913171
1,37.564584577491964,127.0383185461407
1,37.5639011278878,127.03926230582664
1,37.5629003808967,127.03543869631636
1,37.56352929884743,127.0384437001691
1,37.56391108217794,127.03721091211145
1,37.56388011133598,127.0382656147636
1,37.56258272621251,127.03711499573318
1,37.56301187624427,127.03792211310633
1,37.56298347527014,127.03943654281949
1,37.56334909735543,127.03905325990644
1,37.56316801301335,127.03903769917497
1,37.56219136372071,127.03735691128661
1,37.562905676639154,127.03673457556559
1,37.564975550431534,127.03802806303464
1,37.56321355365812,127.03679623133017
1,37.56368448039512,127.03945676780836
1,37.562994677178054,127.03840613175488
1,37.56463597602993,127.03752619382165
1,37.56433390447032,127.03885686473157
1,37.56292965619104,127.03913771354928
1,37.56384446383487,127.03623279737337
1,37.5633423476037,127.03715042186431
1,37.56356420642248,127.03633989292967
1,37.564327967811906,127.03841201931212
1,37.56476082903493,127.03881439346253
1,37.56478535241096,127.03835304002435
1,37.564629638488874,127.03722757592696
1,37.56310532125306,127.03547013054404
1,37.5631401002274,127.03694492114545
1,37.56312390920735,127.03832255397535
1,37.56344788639431,127.03782177463687
1,37.56318130533303,127.03571277964262
1,37.56226069800438,127.03745630800981
1,37.562904796694404,127.03909430869717
1,37.564497627115486,127.03873552124276
1,37.562877518226266,127.03874557206933
1,37.564607115488194,127.03710450915577
1,37.56468448809933,127.03883952806734
1,37.56283894674478,127.03915880481475
1,37.56342717626044,127.03943983553472
1,37.564099601555576,127.03900674384637
1,37.562405203685756,127.03713280286293
1,37.562980412271344,127.03875723577073
1,37.563320209370495,127.0368402308224
1,37.56336812504753,127.03919150395706
1,37.56277754009095,127.03822716332891
1,37.56428208076218,127.0388793545166
1,37.563890598434014,127.03639782110456
1,37.56435846076731,127.0369914599199
1,37.56405300411928,127.03802643541223
1,37.56319326348353,127.03587614367417
1,37.562917104874515,127.037017781521
1,37.56525534187401,127.03834063298751
1,37.56172530856233,127.03624629373753
1,37.56293271602671,127.03873698889166
1,37.563113002186775,127.03576828143099
1,37.56310005129119,127.03801989539565
1,37.564999213766725,127.03830000725887
1,37.56450865552125,127.03763978753607
1,37.56478829329728,127.03776397468826
1,37.56343844380485,127.03591651466799
1,37.564027492285554,127.0388832533998
1,37.56447519347967,127.03700589334463
1,37.564104015621865,127.03744293633723
1,37.563698553948925,127.03664692095852
1,37.56306854845762,127.03824672917966
1,37.563273078694536,127.0360703973488
1,37.562390525062,127.03691593498377
1,37.564588209060595,127.03782954040716
1,37.56200203419862,127.03763001132764
1,37.56228505800334,127.03720037143613
1,37.56350622212564,127.03569161142873
1,37.563608531298,127.0384313047195
1,37.56378834276776,127.0391994443917
1,37.563440169795655,127.03725123794212
1,37.56198664943511,127.03681226998576
1,37.56199271916215,127.03731501902634
1,37.56364151088078,127.03857722873
1,37.562817838888286,127.03715694209924
1,37.563126136021374,127.03569298725854
1,37.562451848531325,127.0374583258892
1,37.56144859042927,127.03652069902479
1,37.56204548583622,127.0377028712551
1,37.56229387068012,127.0357511021666
1,37.562471613001854,127.03665462871489
1,37.56228149393484,127.03657262928584
1,37.56320011528714,127.03949125700562
1,37.563196895847796,127.03574379372965
1,37.563552856368865,127.03612437194063
1,37.56408053166563,127.03833784841075
1,37.563655405441935,127.03921161412144
1,37.56335829749198,127.03894419872913
1,37.56411172591718,127.03810444715431
1,37.563459350277256,127.03944650845399
1,37.56287243151126,127.03804238243585
1,37.56384755621704,127.03822005160447
1,37.562786111625215,127.03881469531514
1,37.5637466908594,127.03601325124407
1,37.56303761222779,127.0392550174299
1,37.56362380078531,127.03597373236268
1,37.56201898056232,127.03736655806811
1,37.56383150721662,127.03732287982461
1,37.56322040004128,127.03872690011882
1,37.56208159662315,127.03613266068254
1,37.56495622569933,127.03785981218957
1,37.564144123992094,127.03726749443167
1,37.56422699741631,127.03794916354714
1,37.56442022589172,127.03879617426692
1,37.56203711060711,127.03687707954184
1,37.56315382999453,127.03666385243827
1,37.56487323398266,127.03752955395795
1,37.564756972462504,127.03822196615094
1,37.56499116002146,127.03804660301599
1,37.56386295296565,127.0380407941241
1,37.56221637057664,127.03752854659645
1,37.5619674702589,127.03726419337923
1,37.56331574563085,127.03790146743198
1,37.562559016919764,127.03869905463328
1,37.5624796776933,127.03834805003012
1,37.564464552237695,127.03824463731605
1,37.56259856711052,127.03622674893305
1,37.56167675971172,127.03668984803211
1,37.56239700215454,127.03826449894161
1,37.562557510977115,127.03770273650412
1,37.563202296216275,127.03554858225762
1,37.563312324260195,127.03545825950017
1,37.56202917603864,127.03642467997444
1,37.56344966493547,127.03985136337617
1,37.56296289621999,127.03785111420135
1,37.563041300351,127.03875750451078
1,37.56336282201087,127.03732537151137
1,37.56207637577924,127.03763851167909
1,37.56373966596546,127.0362134124488
1,37.56275265672988,127.03857536634318
1,37.56441448562732,127.03821561249448
1,37.561875513588234,127.036377315579
1,37.56176376936607,127.03716236775594
1,37.562782998152954,127.03609199522823
1,37.56269990234419,127.03860444582638
1,37.564610632648424,127.0383079343235
1,37.56357724523,127.03716198171458
1,37.56410150251538,127.03862119118526
1,37.564864300070944,127.03824400859884
1,37.56342998628043,127.03962248923673
1,37.562327902540936,127.03681342905568
1,37.56300193845808,127.03647456091261
1,37.56457104852911,127.03863535824264
1,37.56150847559552,127.03658130432748
1,37.56413438082882,127.03830822151546
1,37.56248874049807,127.03592177560657
1,37.56319496581602,127.03793379858581
1,37.56323550659983,127.03889974726266
1,37.5633838986039,127.03955054819436
1,37.561785166011965,127.03696901564618
1,37.56222329278696,127.03652111204603
1,37.56428188150756,127.03697910487398
1,37.563302488134774,127.03848898504309
1,37.5632886874233,127.0365848919073
1,37.5639828877346,127.03861939023118
1,37.56403023319603,127.03897386848979
1,37.563110445800824,127.03548420300831
1,37.56491266817925,127.03818514662495
1,37.56308159684236,127.03784905505884
1,37.56284200544164,127.03819243724728
1,37.563267327403075,127.03827499164802
1,37.56288108585146,127.03762547281845
1,37.56355313632006,127.03712577708188
1,37.562457146509125,127.0372348937242
1,37.563703399561994,127.03933386261457
1,37.5633301632641,127.03587657883782
1,37.56382886055637,127.03890572012084
1,37.562674978420496,127.03660535851189
1,37.563913852669366,127.03638633322842
1,37.56427456924804,127.03803803894466
1,37.56179157488539,127.03696603732108
1,37.56468471499476,127.03772564801099
1,37.561451087588736,127.03653782029104
1,37.56192607330634,127.03653712066232
1,37.56339397471742,127.03651980133876
1,37.563054096414916,127.03590819854936
1,37.56364024457056,127.03712809221362
1,37.56369746359213,127.03921477339912
1,37.56308675320093,127.03538283570143
1,37.563691646583294,127.0375689428405
1,37.5617908608638,127.03648916625606
1,37.56379642366636,127.0393036190131
1,37.56360346000599,127.03982483964697
1,37.56422734089426,127.03674555444715
1,37.563163652214364,127.03659060424621
1,37.56182711495178,127.03651732441821
1,37.562855591284894,127.03820389117583
1,37.5626415255463,127.03763576902067
1,37.56376858771457,127.03720653463917
1,37.56457489357895,127.03804630705112
1,37.562364941599306,127.03657280467493
1,37.56291560260864,127.03765859550153
1,37.56167591512395,127.03632853295504
1,37.56369557309237,127.03956038453191
1,37.56218992727342,127.0377199096397
1,37.56232550005391,127.03816077630087
1,37.561745805820735,127.03653911864063
1,37.56230479753105,127.03655067717685
1,37.563024076432065,127.03786014297728
1,37.5627675457465,127.0379684449346
1,37.5619093835075,127.03635103347621
1,37.5630099063937,127.03943438615525
1,37.56343040357221,127.03884265699655
1,37.56282926831833,127.03800750216423
1,37.56320650372167,127.0360502215734
1,37.56245052581703,127.03771726037989
1,37.56269716891377,127.03695331132968
1,37.56315009234598,127.03743411810682
1,37.56318111629317,127.03564211185686
1,37.56279881365651,127.0378850965767
1,37.56249908977204,127.03578845146589
1,37.56360697508379,127.03670953381067
1,37.56339910142641,127.03881240790375
1,37.56311198592913,127.03930352478496
1,37.56295673747722,127.03871956471683
1,37.56295576099932,127.03736140868622
1,37.5634037030572,127.03806054201893
1,37.56177302887914,127.03719491235003
1,37.563744898708634,127.03706519869526
1,37.562875081464256,127.03549244938729
1,37.56450020512239,127.03809647320017
1,37.56253622498574,127.0368008577785
1,37.56400797209413,127.03706800095839
1,37.56270526222299,127.03859898714317
1,37.56382652870123,127.03914721701904
1,37.562552527805515,127.03790773273133
1,37.56348741508211,127.03902924868292
1,37.5629978056721,127.03779514342285
1,37.56400600114626,127.0387128428085
1,37.562905195120315,127.03902978395911
1,37.5646608145351,127.03735801890903
1,37.56476116986865,127.03806362929674
1,37.562080826082166,127.0370274176506
1,37.56378404567678,127.03895285798178
1,37.56197867840562,127.0371298447464
1,37.56403797521642,127.03811174164782
1,37.56327037606578,127.03798924735163
1,37.56304928680114,127.03703414066689
1,37.56335982717829,127.03664360783684
1,37.56332080895677,127.03834665116253
1,37.56339330757521,127.03776599238344
1,37.56517242020353,127.03847153548027
1,37.563546848685974,127.03652190840735
1,37.56267879788588,127.03605484924698
1,37.562395479922685,127.035751059
1,37.5628454743591,127.037700611421
1,37.565009013760076,127.03816695444954
1,37.56471621044422,127.03837805859081
1,37.56490802363328,127.03823952539175
1,37.562643956201214,127.03781258662701
1,37.56235228727429,127.03798565973077
1,37.56348674239329,127.03935378359684
1,37.56295152582087,127.03777466377103
1,37.56164512408395,127.0370437149927
1,37.563751456510985,127.037195634605
1,37.56168462125091,127.03699415231081
1,37.56223528285839,127.03674913527796
1,37.561726650422145,127.03656614769768
1,37.56330523019618,127.03987060937423
1,37.56467040581365,127.03780952462725
1,37.56290640573295,127.03904676993275
1,37.56332804040653,127.03811123234043
1,37.563219243897485,127.0386679860701
1,37.56434561708642,127.03676856313571
1,37.56329713839375,127.0361433643566
1,37.562747269840834,127.03572488627879
1,37.56225934053099,127.03817955468328
1,37.56443108981756,127.03744054752477
1,37.56317930833926,127.03575760157538
1,37.563633627368084,127.03643569019768
1,37.562882659989775,127.03873086675132
1,37.56221167156557,127.03804136763749
1,37.56222975613815,127.03732155421169
1,37.562429228461895,127.03659421794731
1,37.56228119963281,127.03654203834782
1,37.56376820396204,127.03864293725225
1,37.56263269389705,127.03802754157935
1,37.56293759287129,127.03619653485501
1,37.56390290597279,127.03696313348189
1,37.56370557226816,127.03729183065593
1,37.5628409582358,127.0368904577798
1,37.56163915902737,127.03620078522059
1,37.56445047852031,127.03890239745486
1,37.565066758788085,127.03821487520247
1,37.561705460203264,127.03616870574032
1,37.56479159971479,127.03751645745987
1,37.564367541089304,127.0370485745761
1,37.56451782638812,127.03836148194932
1,37.563148997938924,127.03599199993276
1,37.564641996980214,127.03900250399124
1,37.563890820664376,127.03776674848778
1,37.56162792934461,127.03616111113679
1,37.56272714260737,127.03737900150331
1,37.56424765778865,127.03790843752462
1,37.56344386018282,127.03640974902108
1,37.561949573848956,127.03619974591948
1,37.561440004058994,127.03647960548899
1,37.56235652516855,127.03583870093857
1,37.564660365163896,127.03836862119115
1,37.56385095495544,127.03943107063131
1,37.563982464455286,127.0387930440772
1,37.56368395372238,127.03647459497932
1,37.56225677373951,127.03669144821039
1,37.563721080958395,127.03769168846003
1,37.56370452209162,127.03588289696681
1,37.564329625022665,127.03691906221665
1,37.56472774772439,127.03790615063005
1,37.56288983326331,127.03892142088414
1,37.5625381630044,127.03768670291286
1,37.56256353707379,127.03619191989144
1,37.56359584409272,127.03826020800845
1,37.563040328894694,127.03850574398245
1,37.562765893543144,127.03747585951196
1,37.56381073384095,127.03780515181845
1,37.562091958418236,127.03579373045483
1,37.561504980108516,127.03649727487847
1,37.561794321236526,127.03653089063361
1,37.563668620656586,127.03781195735803
1,37.56272268176821,127.03597208493662
1,37.56324066507039,127.03886340089464
1,37.56387012879584,127.03763300604045
1,37.56402783777828,127.03845240804257
1,37.563415473998994,127.0392869664455
1,37.56255743392489,127.03618008177065
1,37.56343712003347,127.03706594459895
1,37.56300979020839,127.03668928365286
1,37.564472847460976,127.03800640060047
1,37.56189913534721,127.0363503995176
1,37.56238250993334,127.0378065743747
1,37.56318031401766,127.03927750245522
1,37.56379998671008,127.03934152468051
1,37.56388990495803,127.03727651379208
1,37.562549445477586,127.03825188234802
1,37.56191481159698,127.03659343166048
1,37.56285383148747,127.03620412977192
1,37.56356469918618,127.03936742776685
1,37.56388287275362,127.03666451386606
1,37.56361289605205,127.03874198647132
1,37.562931467402656,127.03855660954555
1,37.56448849530462,127.03833506352882
1,37.563536822853216,127.03670950239393
1,37.5622356400325,127.03739442075228
1,37.56336183096234,127.03678336572922
1,37.562818687256446,127.03820029652265
1,37.56375002602858,127.03848737446565
2,37.561372592746224,127.0416843018877
2,37.560215123423504,127.04105118736696
2,37.56093298637408,127.04071642157383
2,37.56058083044684,127.03995871620165
2,37.56105692354766,127.0419026130618
2,37.561727569999746,127.04108790614477
2,37.56108225889463,127.04015186974866
2,37.56034072815923,127.04090372160668
2,37.561332995210094,127.04075982744928
2,37.56136554264374,127.0420976579023
2,37.56160616936996,127.04220937754066
2,37.56177639201605,127.04082223094832
2,37.5618100329547,127.04121072148638
2,37.560992384664864,127.04086529063397
2,37.56154914580165,127.04142656792025
2,37.56071063520252,127.0412128270209
2,37.561338858641975,127.0419207728872
2,37.56125379138983,127.04077564030253
2,37.5618359619528,127.04145677371785
2,37.56028052670387,127.04106293767873
