region_id,latitude,longitude
0,37.55415466674904,127.0479046368792
0,37.55535820763951,127.04776535102256
0,37.555893190378484,127.04653326460553
0,37.55548630807302,127.04656556746606
0,37.55470862050248,127.04625353477068
0,37.55426738832265,127.0443462516269
0,37.555719596145664,127.0457729933137
0,37.55364985598393,127.04747054882375
0,37.554820640252245,127.04694999358274
0,37.55394441353565,127.04643406684175
0,37.55552987291341,127.04690042044123
0,37.55484290795054,127.04676364562098
0,37.55383119874994,127.04484578024012
1,37.564293742238185,127.03704028091505
1,37.564007244139106,127.03693156906974
1,37.561943637299,127.0365426663857
1,37.5645719184027,127.03880775141154
1,37.562750039715034,127.03788648859172
1,37.56183622925264,127.03707012834951
1,37.56349926673325,127.03891153364177
1,37.56315996021902,127.03840260357639
1,37.56312509196755,127.03644277911086
1,37.56371816230397,127.03617616985328
1,37.56374752047939,127.03669319404288
1,37.56372914626823,127.03743241912737
1,37.56242086855836,127.03576912127488
1,37.56438491925946,127.03739999543741
1,37.56408127397346,127.03864976613019
1,37.56320208199394,127.03564712041778
1,37.56364160498536,127.03794530714846
1,37.56168899461577,127.03699742852875
1,37.56412932853446,127.03849817508905
1,37.56201222266683,127.03708322616107
1,37.56326475154181,127.0358597472606
1,37.56266896301515,127.03873508464751
1,37.56231223574981,127.03579231647004
1,37.56265435598055,127.03727442894845
1,37.564760138604925,127.03760902637718
1,37.5641872243866,127.03653749192286
1,37.56417310635277,127.03935539124991
1,37.563789062969875,127.03701987859488
1,37.5629542357152,127.03675745917397
1,37.56289408890388,127.03550136743168
1,37.56314995943197,127.03720384827983
1,37.562602927382706,127.03814816544667
1,37.5629052529145,127.03569913640239
1,37.56488367955722,127.03826597816587
1,37.564082650202394,127.03851813614278
1,37.56338493591958,127.03786841508872
1,37.56440295239911,127.03856766137548
1,37.56312314681118,127.03649306152013
1,37.56299420296669,127.03733966693581
1,37.56346510492953,127.03756369923802
1,37.56325243200567,127.03572016237779
1,37.56316448538685,127.03732801339648
1,37.563693084164136,127.0395113163133
1,37.56339011639587,127.03856306842043
1,37.564152062026906,127.03753038299342
1,37.5634379004545,127.03589944005947
1,37.5636011535339,127.0363676188333
1,37.564021176838665,127.03942207659192
1,37.56286778982287,127.03858138361227
1,37.56377101411705,127.03780688366388
1,37.563351903504184,127.03975267959761
1,37.562038355605004,127.03581065261481
1,37.562223866821185,127.03602990094551
1,37.56365389425351,127.03685949450609
1,37.564421616529536,127.03807760276007
1,37.56437381279678,127.03895140837311
1,37.56438854102773,127.03897919012421
1,37.56230499979417,127.03768307248765
1,37.563463296085416,127.03856272586471
1,37.56284848286017,127.03792434242861
1,37.56404739234047,127.03809370550451
1,37.56218909881265,127.03686608206412
1,37.564401487170436,127.03682921313883
1,37.56407312689312,127.03804387793251
1,37.56368516282034,127.03714569438179
1,37.56362207357592,127.03616298628046
1,37.56408080159205,127.03835643518053
1,37.562949994909005,127.03835245954555
1,37.563460597430634,127.03612735264697
1,37.56178125796597,127.03596670591588
1,37.564058901356084,127.03756739788795
1,37.56321960666444,127.03596702463742
1,37.56470598687555,127.03795018639765
1,37.5644341708784,127.0377473039362
1,37.563883897353236,127.0361467082456
1,37.56286614015004,127.03720816116551
1,37.56484385913354,127.03795780094903
1,37.56402474039377,127.03776500517962
1,37.563427048969245,127.03692902162972
1,37.562271335302185,127.0359233075294
1,37.56193383931956,127.03653872009905
1,37.56375214332599,127.03884741928327
1,37.562451955690015,127.03575452671903
1,37.56185805145349,127.0371500194395
1,37.56298437792386,127.0358506799782
1,37.56310389952815,127.03912417335145
1,37.562094211196886,127.0361120732892
1,37.56348813660114,127.03812452355156
1,37.562515683692595,127.03723903832544
1,37.562390790137215,127.03659319102968
1,37.564329406010664,127.03830262112588
1,37.56473989723912,127.03855842410795
1,37.56474759265251,127.0373129725936
1,37.56278415819909,127.03702067036363
1,37.564824889993,127.03807570052756
1,37.56164746574656,127.03660509819848
1,37.56454645320384,127.03731825573261
1,37.56154706759172,127.03696394586838
1,37.563823908909534,127.0384800374947
1,37.56341599039471,127.03833129449738
1,37.5621240352746,127.03649310672452
1,37.56400147807459,127.03847293025308
1,37.564880245691654,127.03776928688359
1,37.56468027602924,127.03814977304208
1,37.5647054147208,127.03802189433902
1,37.56273645283998,127.03554801835395
1,37.56392356342198,127.03746193101347
1,37.56313038463718,127.03734337860706
1,37.56279951623838,127.03758146024968
1,37.56367134938546,127.03747386248057
1,37.563391532945694,127.03918120631299
1,37.562054881472804,127.03631659029512
1,37.56315915522193,127.03916003178236
1,37.56259269789893,127.03855085818964
1,37.56311199198069,127.03858520380871
1,37.5636229649559,127.03579381862833
1,37.563708448985466,127.03797967120096
1,37.56402493718663,127.03673547409127
1,37.564690128689705,127.03862103033423
1,37.562280978144145,127.03738843162006
1,37.56212396128515,127.0372515807567
1,37.56190230430059,127.03724032021933
1,37.56286542944145,127.0378514814038
1,37.56224688811305,127.03638255683188
1,37.562395559428424,127.03683439604798
1,37.56278002554446,127.03778761367712
1,37.56486052095754,127.03777032933526
1,37.563612303423554,127.03692809991033
1,37.56256160620406,127.03811684704061
1,37.56342175470918,127.03917267482474
1,37.563358595316195,127.0366396470416
1,37.5623605846445,127.03798658324273
1,37.56384230725828,127.03621476619817
1,37.564616686228845,127.03903145853988
1,37.564023068876864,127.0369924804121
1,37.562558764242695,127.03619968373566
1,37.56440784461181,127.03851745983025
1,37.56181756503075,127.0366996779731
1,37.56354180924755,127.03896183202899
1,37.56384584554919,127.03921031503849
1,37.56454553943312,127.03719974688028
1,37.56298142354029,127.0386244297885
1,37.56230486127561,127.03652875164822
1,37.56220338875388,127.03627684180813
1,37.56335513153895,127.03970856600846
1,37.562765071184806,127.03899299632246
1,37.56274514136595,127.0377410553153
1,37.56404116430695,127.03817681678075
1,37.56326163271376,127.03650104418153
1,37.563907872493125,127.03776463955518
1,37.563046665847885,127.03912537278342
1,37.56456161854842,127.0378900577012
1,37.564558299664206,127.03796711849682
1,37.561665974976,127.03682286027284
1,37.56373042102214,127.03688518458551
1,37.5626291848796,127.03882533549381
1,37.5623885249148,127.03773820438539
1,37.564104668838326,127.03902250574879
1,37.56184590348509,127.03685127528668
1,37.563141667385956,127.03823526212972
1,37.563022847864964,127.03589189178275
1,37.56279611253873,127.03633772160812
1,37.56354187492226,127.03588701055321
1,37.56282995298718,127.03599670278392
1,37.5647371201638,127.03864809228948
1,37.56368447019147,127.03739120211054
1,37.56431145156092,127.03836473205003
1,37.563705181848306,127.03796971901947
1,37.56498473352271,127.03870697699149
1,37.56298903801856,127.03674761918097
1,37.56426762634037,127.03779735948285
1,37.56177685113947,127.0360969279528
1,37.562479778733106,127.03697921068739
1,37.563059353436394,127.03558662595157
1,37.56190474258677,127.03729884478297
1,37.561808584943044,127.03637149246558
1,37.56342294145515,127.03890415034739
1,37.56199947641478,127.03762734595132
1,37.563724763900446,127.03764987520807
1,37.563296177253065,127.03877399313936
1,37.564299487218484,127.0368411597866
1,37.5619197775064,127.0376047431264
1,37.562557631671325,127.03616827148709
1,37.56246018110039,127.03575617644188
1,37.56354874646593,127.03569250951422
1,37.56466201316354,127.03759217717273
1,37.5631247708302,127.03884322777401
1,37.563792223029076,127.03726502045937
1,37.56319239588716,127.0376674786452
1,37.563426209079275,127.03833106732003
1,37.562760933331724,127.03568388672535
1,37.56362696803328,127.03659421850612
1,37.56364040840974,127.03587485538166
1,37.56291599431397,127.03595911734024
1,37.56516945153589,127.03813239316116
1,37.562633185268055,127.03782666292364
1,37.563307802562434,127.03742223804095
1,37.56380420048749,127.03795969113385
1,37.56357712446732,127.03947494919018
1,37.56233640272992,127.03572086875542
2,37.56046538058343,127.04046465243783
2,37.56137839222551,127.0420993937122
2,37.561929585308924,127.0422144330339
2,37.56115237649995,127.04121873714509
2,37.56206464706436,127.04088938190228
2,37.56157728626526,127.04157826516156
2,37.56042935920847,127.04078381687567
2,37.56121254030916,127.04137410215313
2,37.56128105635333,127.0411930725146
2,37.56034595441755,127.04145081466267
2,37.560566343538504,127.04076640458447
2,37.56094035756519,127.04084578146464
2,37.56033783681044,127.04067811860945
2,37.5604362494976,127.04132001261412
2,37.561997167950466,127.04181728742756
2,37.56141650091375,127.04148243493123
2,37.56083850495586,127.04064333719636
2,37.5603013011534,127.04135017710459
2,37.560936126164265,127.04054137982106
2,37.56106887808533,127.04173366408095
2,37.5608508187657,127.04153768014547
2,37.561584404760374,127.04159408546435
2,37.56094030509534,127.04003590891286
2,37.56219658619959,127.04148550937344
2,37.56135283037735,127.04195222405102
2,37.56168922998496,127.04088361536886
2,37.560467786422144,127.04153435438218
2,37.56143716678349,127.04198049754665
2,37.5608065284888,127.04021763949844
2,37.56073885016296,127.04092784328131
2,37.56132697867888,127.04121598301742
2,37.56207236241146,127.04210172423171
2,37.562080797759094,127.04116556145017
2,37.5604299124088,127.04077838552222
2,37.5602738770112,127.04041652340895
2,37.560314294640655,127.04107723127296
2,37.56027373736548,127.0402609840766
2,37.56155051362542,127.04087943235743
2,37.560542918531375,127.04035676301952
2,37.5605084023835,127.04125959611
2,37.56204498646241,127.04112387343555
2,37.56113148015057,127.04178968349767
2,37.56063189559694,127.04160803259296
2,37.561919936984964,127.04168669493731
2,37.56221731962569,127.04170420056428
2,37.56170086140764,127.04199136659867
2,37.56066540197341,127.04128452683003
2,37.56182399430923,127.04069744655196
2,37.56176664780028,127.0412922764919
2,37.561776781570906,127.04145159425339
2,37.561582174988686,127.04073348228772
2,37.56043586177054,127.0408717730767
2,37.56020064775619,127.04129898484635
2,37.56190078006231,127.041003281916
2,37.5620120126925,127.04124609151023
2,37.56102222058222,127.04181897238628
2,37.56016505586693,127.04134932487331
2,37.56084144550545,127.04067116990657
2,37.56059161303313,127.0404605287487
2,37.560843747319204,127.04018345230237
2,37.5617165242996,127.04218343578673
2,37.56162112128954,127.04162586332853
2,37.561870133114894,127.04216738062085
2,37.56094321621498,127.04084685233023
2,37.561126102173546,127.04138975798328
2,37.561764258168985,127.04135618875223
2,37.56045883470813,127.04016675676748
3,34.963383224244716,127.71852993019185
3,34.964455099689296,127.7193937461467
3,34.96389014255188,127.71769944575617
3,34.964547921499275,127.7181366966056
3,34.9642484986355,127.71919147805144
3,34.96473657996144,127.71900239017135
3,34.96375082530262,127.71876224005939
3,34.96336432143258,127.71838164130428
3,34.96462615407944,127.7186479373888
3,34.96441578227216,127.71934633452362
3,34.96410900093539,127.71826218774892
3,34.96411042931899,127.71769289139849
3,34.96372466292964,127.7178230514609
3,34.963965440598415,127.71935415506034
3,34.96420327164018,127.71813451985729
3,34.96377706288373,127.71757044079382
3,34.9635817877598,127.71840964445612
3,34.96446713520998,127.71905805151106
3,34.96401042049288,127.71938664807028
3,34.96457918179818,127.71799300056354
3,34.964237230374074,127.71897912949883
3,34.96444711695587,127.71775177158852
3,34.9638964058948,127.71757156275517
3,34.9635535576073,127.7185592065704
3,34.96361374467498,127.71827973908789
3,34.964061123700894,127.71902742145122
3,34.96359992886508,127.71798797759946
3,34.96380752467229,127.71850893818358
3,34.96435270335773,127.71877352321175
3,34.96401179021648,127.71942087529834
3,34.963932879580405,127.71845114025503
3,34.96364666798291,127.71818323923189
3,34.96470063378431,127.7183935905557
3,34.96456397032995,127.71847930948452
3,34.96465629351001,127.71856535903667
3,34.964845663841984,127.71879618146326
3,34.963700290657165,127.71841591775322
3,34.964778698613536,127.7189782566044
3,34.96396846501196,127.71912934205778
3,34.96481969078527,127.7188118307605
3,34.964300054019276,127.71917581612944
3,34.963624948615845,127.71908744736209
3,34.96414972606299,127.71753524620591
3,34.96378540562964,127.71916390816331
3,34.96371417130893,127.71875750120391
5,11.959126991694657,121.92940804727637
5,11.9591799928109,121.93006468468016
5,11.958703668342352,121.92955165451727
5,11.958697865058427,121.92933183698047
5,11.959300949309924,121.92937201134248
5,11.959275844592744,121.93004328653616
5,11.959442503832886,121.9295863388999
5,11.95882739511375,121.9298748333286
5,11.958890538826472,121.92924716092405
5,11.959396581510472,121.92966934553931
5,11.959491075187364,121.92978443527576
5,11.959412738075603,121.9295668619626
5,11.95912396536861,121.92948245257922
6,11.962540702241695,121.92706766716877
6,11.962542080470428,121.92652114570572
6,11.964062532961536,121.9257860773041
6,11.962891833715432,121.9266430956945
6,11.96406557029891,121.92545038251974
6,11.962839496331629,121.92628575786314
6,11.964122050178636,121.92527007876897
6,11.962694828410054,121.92652236862068
6,11.96466780333191,121.92529552989211
6,11.964094704678551,121.9254316042964
6,11.963499329627455,121.92624615042519
6,11.964068706936235,121.9255541937828
6,11.96393014459032,121.92555511454056
6,11.964523462446772,121.92523782716384
6,11.963925318591354,121.92543323411708
6,11.963960086803915,121.92572824359713
6,11.964273524650107,121.9255000303161
6,11.964571596944118,121.924930378548
6,11.963701569476349,121.92573443690026
6,11.962818439006394,121.9266835667747
6,11.964346761773607,121.92530181555566
6,11.962721610827858,121.9268814376656
6,11.963138798873162,121.92668386487415
6,11.964547771285929,121.92511331751314
6,11.964555237135812,121.92546597292886
6,11.962562101514452,121.92650654500147
6,11.963351087817026,121.9260423488855
6,11.963844642274909,121.92598093008239
6,11.962451263444331,121.92649240437007
6,11.963250188392376,121.92638638248766
6,11.963099352748952,121.92600671614998
6,11.962263654311817,121.9269706166621
6,11.963435271972111,121.9260169574586
6,11.963800914094449,121.92589761150066
6,11.96464245981471,121.92534260002343
7,37.55761156373475,127.04504648618887
7,37.55742484923711,127.04613108744918
7,37.55867354807028,127.04544786268106
7,37.55877770500964,127.04543864699677
7,37.55744995801613,127.0455480734132
7,37.55854688504328,127.04524270679187
7,37.55889530003596,127.04564057961446
7,37.557855404923295,127.04657396840526
7,37.55796072658357,127.0459661886038
7,37.558066406829546,127.04624701814909
7,37.557621620234904,127.04604285294099
7,37.557581715700515,127.0454126621717
7,37.55764085535753,127.04517791115389
7,37.55815742976178,127.04584428908684
7,37.5585826304836,127.04576239281867
7,37.55785179475858,127.04548583286052
7,37.55773479136425,127.04651846274862
7,37.55840998883983,127.04606941880238
7,37.5574630901409,127.04526679055772
7,37.557495419705,127.04597139671876
7,37.55736350500668,127.04577559178817
7,37.55734941871287,127.04618467508425
7,37.557491731570465,127.04631766374345
7,37.557213492978576,127.0459369778184
7,37.55729737361003,127.04601219747313
7,37.5588869931853,127.04536755212588
7,37.55876678821599,127.0460486998472
7,37.55806815544863,127.04472169359104
7,37.55731710412024,127.04548619715709
7,37.55760177619398,127.04615872142205
7,37.557942161418886,127.04549698705073
7,37.55873016143655,127.04602999949454
7,37.5584625712912,127.0449827550667
7,37.558287675036965,127.04617262467691
7,37.558005303096294,127.0448060757695
7,37.558723453222775,127.04533916056033
7,37.557961426767335,127.04514042300299
7,37.55849857870693,127.0450009693732
7,37.557990864426046,127.04616711280717
7,37.55773946233995,127.04533192701851
7,37.55810090433777,127.04580345731092
7,37.55744232389877,127.04620098552377
7,37.55746414806619,127.04517162035138
7,37.557493649443764,127.04621391890899
7,37.55754906026014,127.0464246742932
7,37.558377019636595,127.04579881802223
7,37.557909856767445,127.04504006561237
7,37.558554250028735,127.0458642565888
7,37.558278085351304,127.04554241343821
7,37.558283062231006,127.04530929585626
8,37.55716729140267,127.04320169708596
8,37.55910295620579,127.0409028230694
8,37.55895352220637,127.0413046650198
8,37.55842692325632,127.04054848596908
8,37.55911620036882,127.0424362004981
8,37.558319575561946,127.04115648785073
8,37.55858936505232,127.04183099522017
8,37.557553926986905,127.0425019288198
8,37.559118958223884,127.04187116213733
8,37.558916816796525,127.04066747532522
8,37.55788415707876,127.04234036715815
8,37.55842856023708,127.04146645553809
8,37.55766359102318,127.04315906097648
8,37.558092315373955,127.04219534822035
8,37.559103318525096,127.04120641416272
8,37.55738088044795,127.04226327002746
8,37.55747818736396,127.04288357284608
8,37.55901741924382,127.04111064896493
8,37.557516416099325,127.04237693211502
8,37.556935387635086,127.0430553220173
8,37.5577822084753,127.04128989643887
8,37.55851983614382,127.04261917036118
8,37.55714086278383,127.04291696481982
8,37.55840511627638,127.0413250544391
8,37.55719831430119,127.04255298241462
8,37.559376772565514,127.04199715337663
8,37.557645200506045,127.04184378100408
8,37.55754787954851,127.04287454378346
8,37.55847914825316,127.04179507531656
8,37.55847837063297,127.04255145096879
8,37.55926343515028,127.04229678749383
8,37.559063937343744,127.04129291974037
8,37.55763112851473,127.04265881297867
8,37.55890223561094,127.04115100510495
8,37.55763848281249,127.04150639312105
8,37.55881692765287,127.0419771457199
8,37.55896232189909,127.04121511340381
8,37.55818425139532,127.04078951775064
8,37.55760301061443,127.04162028535735
8,37.55766435124817,127.04258597043894
8,37.55837503040103,127.04270832296528
8,37.55829183142738,127.0407961215019
8,37.557252117567366,127.04290586299946
8,37.55938569870533,127.04164748409242
8,37.558377822948806,127.04107751863458
8,37.55836603548671,127.04193299071855
8,37.55802963569237,127.04171109429528
8,37.558756982379414,127.04252755639372
8,37.558527810062785,127.04213321831355
8,37.55916530465015,127.04157933477418
8,37.55776305454494,127.04282701736643
8,37.55716496019287,127.04308620944897
8,37.55880999067705,127.04110750933577
8,37.5591312820326,127.04143569139255
8,37.558277444786405,127.04301967316292
8,37.55787005052489,127.04197299885897
8,37.557246205827944,127.04306378868472
8,37.55842410205928,127.04112362657806
8,37.55869509109381,127.0412730280656
8,37.55871266084544,127.04129662428818
8,37.557701657168856,127.04214955879105
8,37.559278332604876,127.0414268458876
8,37.55874961844634,127.04085743857087
8,37.55944239564324,127.04265583455022
8,37.55851004403825,127.04187346340616
8,37.55790963734421,127.0412774761549
8,37.55873544299642,127.04132363126993
8,37.55879361121266,127.04255582634374
8,37.558824095660725,127.04209438411569
8,37.55813485044221,127.04245393975052
8,37.558054091809545,127.04119881693572
8,37.55755989652372,127.0421134151627
8,37.55736701089901,127.04208650303478
8,37.55801494397171,127.04094166818959
8,37.558423955455496,127.04040181697566
8,37.55923772943759,127.04234716287586
8,37.5592262886793,127.04232186098653
8,37.55876786448721,127.04130069839606
8,37.558388122403386,127.04113735501417
8,37.558578025343024,127.04143864596587
8,37.55751324232868,127.0419799240579
8,37.558383662590714,127.04187071823367
8,37.55745560324318,127.04222281383096
8,37.55820272261153,127.04103674892892
8,37.55791894829025,127.04219540989132
8,37.55708835725617,127.04305139368469
8,37.5577773547984,127.04254703882654
8,37.55850131820186,127.04242519379001
8,37.5574390390293,127.04265544704708
8,37.55871692060606,127.0411165670616
8,37.558633346937505,127.04116102219416
8,37.55766836006167,127.04214521444467
8,37.55809319138829,127.041040493484
8,37.55857022655158,127.0413052298913
8,37.557561539493285,127.0430202166348
8,37.557507362332565,127.04259727086789
8,37.55733287212822,127.04273023503187
8,37.55776926709428,127.04263587794405
10,37.31981146192604,127.10843436887694
10,37.31966988719883,127.10802894499999
10,37.318967479843614,127.10890025673548
10,37.319021680586786,127.10841230971602
10,37.31995207312714,127.1084268027753
10,37.31974534048506,127.10856509968953
10,37.31991814003607,127.1084057714727
10,37.319689680310454,127.10894776106171
10,37.31891105223499,127.10893537902209
10,37.318819850220926,127.1080342171466
10,37.3193529055389,127.10912801636444
10,37.31911546249114,127.109019446882
10,37.31913562876713,127.10875824869518
10,37.31931036611211,127.10877377989368
10,37.319065996259916,127.10802862381091
10,37.31930273697165,127.10831885340836
10,37.3188263699481,127.10892324358939
10,37.31976570389764,127.10798989222876
10,37.31917916866271,127.10799338416344
10,37.31900384764569,127.10906771033972
10,37.319225174547135,127.10799051528866
10,37.31969916786288,127.1086327935007
10,37.31962783250423,127.10801135299783
10,37.31966986580074,127.10853744482733
10,37.319316445733946,127.10808862886032
10,37.319130850242345,127.10913999830979
10,37.31905954111711,127.10783683014083
10,37.31960306728525,127.10887307422522
10,37.31940669138441,127.10782174837125
10,37.31952468653539,127.10905779515373
10,37.31903292241207,127.10805643314883
10,37.3188004520913,127.10817677535427
10,37.31934165692937,127.10781098422692
11,37.53938265483625,127.04475564633226
11,37.53883999352272,127.0450855202496
11,37.53888048653626,127.04448720200496
11,37.53867459131437,127.04502690366458
11,37.538780635379666,127.04436193924877
11,37.539215079510974,127.04579699121358
11,37.53908299779262,127.04518311136523
11,37.53911485617513,127.04489825073675
11,37.53882422471515,127.04447799851387
11,37.53936935838519,127.04577188279914
11,37.539415901371136,127.04566013213737
11,37.539085928198574,127.04549044001469
11,37.5389627167334,127.04509952830458
11,37.53874123501471,127.04515299093232
11,37.53926313142437,127.04464627035372
11,37.539468514517154,127.0448522267498
11,37.53913909220776,127.04589205915794
11,37.53914020195904,127.04550116468147
11,37.53943809026231,127.0451132024349
11,37.538770066778824,127.04455004080076
11,37.539358395669026,127.04534219678386
11,37.53922904969466,127.04492775799672
11,37.538699399668204,127.04521931713279
11,37.538793817528656,127.04488561018394
11,37.53897683128797,127.04505848598632
11,37.53869145657007,127.04511961658483
11,37.53865769855988,127.04511948931409
11,37.53921774663029,127.04582849987496
11,37.53942030899972,127.04565014329557
11,37.53902889183145,127.04586549432975
11,37.53891409996006,127.0453772388369
11,37.53837529274784,127.0450184663897
11,37.538703574907714,127.04459949768476
12,34.96780571924549,127.72088737844345
12,34.96687565528464,127.72093228185054
12,34.96693912159406,127.7205529593396
12,34.967880191997416,127.72061873456317
12,34.967742071852996,127.72057956197642
12,34.966772558002766,127.72103966744055
12,34.967434258404644,127.72140393071365
12,34.96790348591785,127.72097765685582
12,34.96802281504294,127.72078838388674
12,34.96787042472528,127.72042947518914
12,34.96711937035461,127.72067194384225
12,34.967811836358266,127.72148950441265
12,34.96769702153973,127.72147297755767
12,34.96750635581904,127.72065561415508
12,34.96767344174805,127.72055612114809
12,34.9672171140053,127.72089994031039
12,34.96767942207545,127.72087399734639
12,34.96713564009365,127.72097767155192
12,34.96711837178811,127.72157719708001
12,34.967909182760835,127.72108794302012
12,34.966782336620874,127.72075185967162
12,34.96756190972278,127.72093903553821
12,34.96757122426147,127.72117310172605
12,34.96700223435836,127.72106884849684
12,34.967017351331506,127.7207606762314
